r0x,r0y,r0z,r1x,r1y,r1z,r2x,r2y,r2z,r3x,r3y,r3z,r4x,r4y,r4z,r5x,r5y,r5z,r6x,r6y,r6z,r7x,r7y,r7z,r8x,r8y,r8z,r9x,r9y,r9z,r10x,r10y,r10z,r11x,r11y,r11z,r12x,r12y,r12z,r13x,r13y,r13z,r14x,r14y,r14z,r15x,r15y,r15z,r16x,r16y,r16z,r17x,r17y,r17z,r18x,r18y,r18z,r19x,r19y,r19z,r20x,r20y,r20z,l0x,l0y,l0z,l1x,l1y,l1z,l2x,l2y,l2z,l3x,l3y,l3z,l4x,l4y,l4z,l5x,l5y,l5z,l6x,l6y,l6z,l7x,l7y,l7z,l8x,l8y,l8z,l9x,l9y,l9z,l10x,l10y,l10z,l11x,l11y,l11z,l12x,l12y,l12z,l13x,l13y,l13z,l14x,l14y,l14z,l15x,l15y,l15z,l16x,l16y,l16z,l17x,l17y,l17z,l18x,l18y,l18z,l19x,l19y,l19z,l20x,l20y,l20z,label
0.23781459033489227,0.5873937606811523,-2.983057072469819e-7,0.2933568060398102,0.5647856593132019,-0.02452855557203293,0.348490834236145,0.5268167853355408,-0.042875487357378006,0.3747432231903076,0.4729248583316803,-0.06114630028605461,0.35180753469467163,0.42766597867012024,-0.07497120648622513,0.3272228240966797,0.3517046868801117,-0.020174015313386917,0.36121666431427,0.36795634031295776,-0.05213269591331482,0.3456549048423767,0.4426908493041992,-0.06644482910633087,0.32726913690567017,0.4506159722805023,-0.07223058491945267,0.28903090953826904,0.32908111810684204,-0.021955417469143867,0.31935620307922363,0.39767149090766907,-0.05173683166503906,0.302420437335968,0.4873616099357605,-0.05685265734791756,0.2884625494480133,0.4642419219017029,-0.05499512702226639,0.2510104179382324,0.3347403109073639,-0.02818271704018116,0.2764573097229004,0.4084918200969696,-0.05831432342529297,0.26574352383613586,0.48485881090164185,-0.051340967416763306,0.2527164816856384,0.46583396196365356,-0.04077434912323952,0.21367394924163818,0.35133349895477295,-0.03672432154417038,0.2356732189655304,0.4042786955833435,-0.05383796989917755,0.2363753765821457,0.4616268575191498,-0.04649920016527176,0.22843606770038605,0.4583824872970581,-0.03617619350552559,0.7180880308151245,0.5815280675888062,-4.789441732100386e-7,0.666064977645874,0.5644465088844299,-0.03448225557804108,0.6132040023803711,0.5361559391021729,-0.05704966187477112,0.5802193284034729,0.5005397796630859,-0.07610726356506348,0.602013885974884,0.4444456994533539,-0.08786817640066147,0.6185115575790405,0.3484826385974884,-0.02507660537958145,0.5950487852096558,0.4058821201324463,-0.05507924407720566,0.613537609577179,0.47446638345718384,-0.06619361788034439,0.6248853802680969,0.4724753201007843,-0.07155068218708038,0.6548975706100464,0.3215394616127014,-0.02153601683676243,0.6359032392501831,0.4104621708393097,-0.051692597568035126,0.6518102884292603,0.4894869327545166,-0.05341671034693718,0.6568551659584045,0.4729089140892029,-0.04901406168937683,0.6952865123748779,0.32380470633506775,-0.024076003581285477,0.6802316308021545,0.41863876581192017,-0.05301646888256073,0.6880685687065125,0.4863731265068054,-0.04254864156246185,0.6925146579742432,0.4691155254840851,-0.029663974419236183,0.7341799736022949,0.3435062766075134,-0.03060300275683403,0.7194150686264038,0.4134272038936615,-0.04658183082938194,0.7222581505775452,0.4622970223426819,-0.04128634184598923,0.7282595634460449,0.4526250958442688,-0.032942868769168854,none
0.238247811794281,0.5867685079574585,-3.0269126227722154e-7,0.2937534749507904,0.5628132820129395,-0.02285388857126236,0.34911954402923584,0.5253066420555115,-0.040405675768852234,0.37527015805244446,0.4713587462902069,-0.05817076191306114,0.35145699977874756,0.4274214804172516,-0.07173073291778564,0.32696297764778137,0.3522500991821289,-0.019242973998188972,0.36065927147865295,0.366048663854599,-0.05064421519637108,0.3457317650318146,0.4412479102611542,-0.06484410166740417,0.32789134979248047,0.4503971338272095,-0.07057280838489532,0.2886805832386017,0.32940906286239624,-0.021802609786391258,0.31905272603034973,0.39712226390838623,-0.050735633820295334,0.30230748653411865,0.48682352900505066,-0.05576348677277565,0.28816813230514526,0.46461379528045654,-0.053996115922927856,0.250777930021286,0.33521080017089844,-0.02856736071407795,0.27657052874565125,0.4080846607685089,-0.05804887413978577,0.2660924196243286,0.4848621189594269,-0.05104035139083862,0.252971351146698,0.4668126106262207,-0.04058850556612015,0.2137095034122467,0.3524301052093506,-0.03748037666082382,0.2363976538181305,0.4046776294708252,-0.054239895194768906,0.23735761642456055,0.4630143344402313,-0.04653051495552063,0.2292676717042923,0.4614858329296112,-0.0359872542321682,0.7181159853935242,0.5813183188438416,-4.798697545993491e-7,0.6659608483314514,0.5641804933547974,-0.03449514880776405,0.6130613684654236,0.5361570119857788,-0.05702008306980133,0.5797944068908691,0.5001234412193298,-0.07606780529022217,0.601783037185669,0.44403940439224243,-0.08776107430458069,0.6187416315078735,0.3483017086982727,-0.025032831355929375,0.5951799154281616,0.4054182767868042,-0.05529686063528061,0.6136918067932129,0.4745209515094757,-0.06665164232254028,0.6249459385871887,0.47264590859413147,-0.07219056040048599,0.6550126671791077,0.3214260935783386,-0.02146330662071705,0.6359283328056335,0.4098365306854248,-0.05175811052322388,0.6518073081970215,0.48920369148254395,-0.0534813292324543,0.6567800641059875,0.47272437810897827,-0.0491117388010025,0.6955975890159607,0.3238697052001953,-0.024017363786697388,0.6802234053611755,0.41818392276763916,-0.05298897996544838,0.6880506277084351,0.48623472452163696,-0.04243426397442818,0.6925046443939209,0.46939459443092346,-0.02947935089468956,0.7344462275505066,0.3437145948410034,-0.030571751296520233,0.7194831967353821,0.41305965185165405,-0.0466192252933979,0.7221847772598267,0.46159449219703674,-0.04135725274682045,0.7281951308250427,0.4519513249397278,-0.032987330108881,none
0.2377539724111557,0.5871981978416443,-3.0023733188500046e-7,0.2932949960231781,0.5644705891609192,-0.02436699904501438,0.3483518362045288,0.5267055034637451,-0.04261179268360138,0.37472617626190186,0.4730268716812134,-0.060765210539102554,0.3517884612083435,0.4276409447193146,-0.07450210303068161,0.3273060917854309,0.3514440655708313,-0.02017892338335514,0.36116111278533936,0.36789751052856445,-0.051962628960609436,0.3453947901725769,0.4428911805152893,-0.06640007346868515,0.3270096778869629,0.45085597038269043,-0.07236999273300171,0.28896552324295044,0.3289979100227356,-0.022036906331777573,0.319309800863266,0.3977057933807373,-0.05168849974870682,0.30246108770370483,0.4872893691062927,-0.05701878294348717,0.28838595747947693,0.4646819829940796,-0.05537400767207146,0.2509065568447113,0.3348996043205261,-0.02826572023332119,0.27638164162635803,0.40823209285736084,-0.05817621573805809,0.2657148540019989,0.48463955521583557,-0.05126207694411278,0.25269815325737,0.4660215675830841,-0.040814727544784546,0.21353885531425476,0.35173654556274414,-0.036763712763786316,0.23564371466636658,0.4043232798576355,-0.05375969409942627,0.23635035753250122,0.4618469774723053,-0.04629730060696602,0.22834113240242004,0.45894429087638855,-0.035971783101558685,0.7188504934310913,0.5815939903259277,-4.7269386982407013e-7,0.6664829254150391,0.5640143156051636,-0.034804489463567734,0.6137127876281738,0.53602135181427,-0.05757551267743111,0.5806829929351807,0.4997933804988861,-0.07682906091213226,0.6025752425193787,0.4437291622161865,-0.08867739886045456,0.6182996034622192,0.3476339876651764,-0.02537827380001545,0.5948970913887024,0.40544500946998596,-0.05590934306383133,0.6133606433868408,0.4740471839904785,-0.06744912266731262,0.6247365474700928,0.4721127450466156,-0.07300303131341934,0.654901385307312,0.3207573890686035,-0.021860798820853233,0.6359233260154724,0.410184383392334,-0.0526387058198452,0.6514822244644165,0.4888938069343567,-0.054736848920583725,0.6563853025436401,0.4724471867084503,-0.050540562719106674,0.6953745484352112,0.3232446014881134,-0.02448347769677639,0.6804250478744507,0.41854679584503174,-0.05390375852584839,0.688124418258667,0.486310213804245,-0.04347475990653038,0.6924170851707458,0.4695712924003601,-0.03056192211806774,0.7343589067459106,0.3433590531349182,-0.031163595616817474,0.7196633815765381,0.41337358951568604,-0.04745505750179291,0.7226105332374573,0.4622248709201813,-0.04220970347523689,0.728460431098938,0.4527045488357544,-0.03378627449274063,none
0.23844629526138306,0.5864830017089844,-3.0581153964703844e-7,0.2935405373573303,0.562639594078064,-0.022906938567757607,0.3491475284099579,0.5251066088676453,-0.04032718390226364,0.37528252601623535,0.47131863236427307,-0.05791508033871651,0.351436048746109,0.42751726508140564,-0.07126603275537491,0.3267386555671692,0.3518049120903015,-0.01969112642109394,0.3606851398944855,0.365966796875,-0.05093478783965111,0.3452399969100952,0.4415973126888275,-0.06504778563976288,0.32754233479499817,0.45102107524871826,-0.07071735709905624,0.28850632905960083,0.32915788888931274,-0.022129656746983528,0.31893491744995117,0.3971315026283264,-0.05099575221538544,0.3021688461303711,0.48685240745544434,-0.05599473789334297,0.288045734167099,0.4655611515045166,-0.054196324199438095,0.2507154941558838,0.3348369598388672,-0.028728926554322243,0.2764956057071686,0.4082964062690735,-0.05803700536489487,0.26584264636039734,0.4853596091270447,-0.051056716591119766,0.2529289722442627,0.46780067682266235,-0.040601521730422974,0.21363219618797302,0.3520415425300598,-0.037461910396814346,0.2362520396709442,0.4046442210674286,-0.05401343107223511,0.2370772808790207,0.46310392022132874,-0.046271104365587234,0.22926005721092224,0.4617480933666229,-0.035754941403865814,0.7183951139450073,0.5813961029052734,-4.775641286869359e-7,0.6663046479225159,0.5646128058433533,-0.03479905053973198,0.6132115721702576,0.5360097885131836,-0.05746603384613991,0.5800716280937195,0.5001436471939087,-0.07647805660963058,0.6024831533432007,0.44396060705184937,-0.08814940601587296,0.6190136075019836,0.3478893041610718,-0.02532375603914261,0.5953778624534607,0.4054156243801117,-0.055561766028404236,0.6140694618225098,0.4745936691761017,-0.0668952614068985,0.6253489255905151,0.47242218255996704,-0.07242380082607269,0.6553332805633545,0.3210892379283905,-0.02171485312283039,0.6361774802207947,0.4100533425807953,-0.05221393331885338,0.6521022915840149,0.48885345458984375,-0.05402606353163719,0.6570836901664734,0.4721439778804779,-0.04972609132528305,0.6957065463066101,0.32357850670814514,-0.024264121428132057,0.6806145906448364,0.4185202717781067,-0.053381066769361496,0.688829779624939,0.48618289828300476,-0.04272328317165375,0.6934432983398438,0.4684252142906189,-0.02983872778713703,0.7346400022506714,0.34362557530403137,-0.030867647379636765,0.7198197245597839,0.4137131869792938,-0.04696182534098625,0.722730278968811,0.4626195430755615,-0.041709717363119125,0.7290700674057007,0.4526749849319458,-0.03344763070344925,none
0.23749099671840668,0.5878723859786987,-3.0069418244238477e-7,0.29313576221466064,0.5649581551551819,-0.02447664923965931,0.34800076484680176,0.526822566986084,-0.042765554040670395,0.37422674894332886,0.47348567843437195,-0.06093253567814827,0.3518953025341034,0.42785611748695374,-0.07461872696876526,0.32686910033226013,0.351248562335968,-0.02010255493223667,0.36117732524871826,0.36709657311439514,-0.05203193426132202,0.34549665451049805,0.4422107934951782,-0.06638871878385544,0.3269772231578827,0.4509103298187256,-0.0722411721944809,0.28881198167800903,0.3287910223007202,-0.02183999866247177,0.31939268112182617,0.39732035994529724,-0.051483266055583954,0.3024640381336212,0.48692336678504944,-0.05663463845849037,0.28859198093414307,0.46469491720199585,-0.05483623221516609,0.25092244148254395,0.3344215154647827,-0.028027744963765144,0.2764398753643036,0.4085789620876312,-0.05785389989614487,0.2656806409358978,0.48497065901756287,-0.05084315314888954,0.2529056966304779,0.46656692028045654,-0.0403270348906517,0.21370619535446167,0.3511559069156647,-0.036547329276800156,0.23560743033885956,0.40461286902427673,-0.05337311699986458,0.23633016645908356,0.4619549512863159,-0.045996591448783875,0.22849497199058533,0.4591993987560272,-0.035724326968193054,0.7189143300056458,0.5811160802841187,-4.713547525625472e-7,0.6666367650032043,0.564211905002594,-0.03500843793153763,0.6136323809623718,0.5360028147697449,-0.05798754841089249,0.5807361006736755,0.5004379749298096,-0.07741954177618027,0.6025510430335999,0.44428566098213196,-0.08932550251483917,0.6188499927520752,0.34742414951324463,-0.025816794484853745,0.5950272083282471,0.40570712089538574,-0.05622941255569458,0.6137375831604004,0.4740908145904541,-0.06754932552576065,0.6252121329307556,0.4717046618461609,-0.0729779452085495,0.6553558111190796,0.3206576704978943,-0.022207995876669884,0.6360496878623962,0.410087525844574,-0.05292905494570732,0.6518027186393738,0.488803505897522,-0.05484141409397125,0.6566805839538574,0.47181403636932373,-0.050523191690444946,0.6958538889884949,0.32333889603614807,-0.024737238883972168,0.6805732846260071,0.41864532232284546,-0.05403945967555046,0.6883030533790588,0.48616090416908264,-0.04333643615245819,0.6928027868270874,0.46850740909576416,-0.03038177266716957,0.7345991134643555,0.3434586226940155,-0.03135337308049202,0.7198110818862915,0.4131150245666504,-0.047562126070261,0.7225238680839539,0.46193137764930725,-0.04222603514790535,0.728476345539093,0.4519573152065277,-0.03386719524860382,none
0.2386849820613861,0.5861027240753174,-3.031961171018338e-7,0.2933174967765808,0.5627829432487488,-0.02319970726966858,0.34858864545822144,0.5251563191413879,-0.040895942598581314,0.3748205602169037,0.4715873599052429,-0.05871380865573883,0.3510161340236664,0.42792442440986633,-0.07224443554878235,0.32667383551597595,0.351351261138916,-0.01987026073038578,0.3603333532810211,0.3649338483810425,-0.05129476636648178,0.3451061248779297,0.44067609310150146,-0.06543350964784622,0.3273566961288452,0.4505862891674042,-0.0710890144109726,0.28852757811546326,0.3288079500198364,-0.02219630964100361,0.3188820779323578,0.3961907625198364,-0.05114273726940155,0.3020271360874176,0.48652273416519165,-0.05591646209359169,0.28793075680732727,0.46530190110206604,-0.053940076380968094,0.2507082521915436,0.3346234858036041,-0.028748784214258194,0.27654460072517395,0.40792739391326904,-0.05804487690329552,0.2656991481781006,0.4850198030471802,-0.050808269530534744,0.2527191638946533,0.46746158599853516,-0.0402270145714283,0.21367806196212769,0.35180190205574036,-0.03749047964811325,0.2361503541469574,0.40454164147377014,-0.054000891745090485,0.2368135303258896,0.4627372622489929,-0.04621697589755058,0.22880703210830688,0.4608924686908722,-0.03569653257727623,0.7189793586730957,0.5812606811523438,-4.7474765096922056e-7,0.6667290329933167,0.5647383332252502,-0.03503487631678581,0.6135774254798889,0.5363051891326904,-0.05795057490468025,0.5805061459541321,0.5005950331687927,-0.07720591872930527,0.6028016805648804,0.4439946115016937,-0.08901749551296234,0.6190696954727173,0.34756824374198914,-0.025714799761772156,0.595924973487854,0.4061700105667114,-0.05598197877407074,0.6144119501113892,0.47487199306488037,-0.06736293435096741,0.6255014538764954,0.47232508659362793,-0.07289960980415344,0.6555218696594238,0.32062047719955444,-0.022054439410567284,0.6367114186286926,0.4102407693862915,-0.05259845405817032,0.652265727519989,0.4892614781856537,-0.05444401502609253,0.6571930646896362,0.47222381830215454,-0.050199221819639206,0.6960816383361816,0.3233392536640167,-0.02454594522714615,0.681215763092041,0.4184790849685669,-0.05376730486750603,0.6889312863349915,0.48623013496398926,-0.04315533861517906,0.6935596466064453,0.4688526690006256,-0.030251801013946533,0.7348707914352417,0.3436878025531769,-0.03111306205391884,0.7204946875572205,0.4134061932563782,-0.04740012437105179,0.7231771349906921,0.46253514289855957,-0.042171038687229156,0.7290753722190857,0.453340083360672,-0.033896781504154205,none
0.2380792796611786,0.5876287221908569,-2.9954782121421886e-7,0.29342156648635864,0.5648863315582275,-0.02449713833630085,0.34788134694099426,0.526901364326477,-0.04275974631309509,0.37370097637176514,0.47305822372436523,-0.06097673624753952,0.351112425327301,0.42687124013900757,-0.0747535228729248,0.32738322019577026,0.3522450923919678,-0.019524721428751945,0.36067724227905273,0.3675502836704254,-0.05160973593592644,0.34519314765930176,0.4420466125011444,-0.06611642241477966,0.3270248770713806,0.45133325457572937,-0.0719555914402008,0.289275199174881,0.3294982314109802,-0.02124301716685295,0.3190188407897949,0.3972698748111725,-0.051153555512428284,0.30201491713523865,0.48714596033096313,-0.05638447776436806,0.2881230413913727,0.4651679992675781,-0.05443808436393738,0.251233845949173,0.33488044142723083,-0.027477547526359558,0.2758120596408844,0.4078390896320343,-0.057844266295433044,0.26529261469841003,0.4843648076057434,-0.05091025307774544,0.25277963280677795,0.46582645177841187,-0.040174700319767,0.21344751119613647,0.3508872389793396,-0.0359777957201004,0.23483222723007202,0.40310731530189514,-0.05325200408697128,0.23575261235237122,0.4605960249900818,-0.04577057063579559,0.22802460193634033,0.4579254686832428,-0.035217490047216415,0.7189978957176208,0.5812416076660156,-4.773033310812025e-7,0.6670712232589722,0.5646307468414307,-0.034718479961156845,0.6143378019332886,0.5360084176063538,-0.057381078600883484,0.581878125667572,0.49982401728630066,-0.07640532404184341,0.6039246320724487,0.44395896792411804,-0.08806037157773972,0.6187410950660706,0.3471889793872833,-0.02532969042658806,0.5961987376213074,0.40650466084480286,-0.05516106262803078,0.6144446730613708,0.4748312532901764,-0.06604527682065964,0.6257318258285522,0.47254788875579834,-0.07122530043125153,0.655595064163208,0.32057905197143555,-0.0218917578458786,0.6374315619468689,0.41076427698135376,-0.05195438489317894,0.6526418924331665,0.48949989676475525,-0.053711894899606705,0.65736985206604,0.4724096953868866,-0.04939521104097366,0.6962907314300537,0.3235336244106293,-0.024543436244130135,0.6818692088127136,0.41884681582450867,-0.05355772376060486,0.6893578767776489,0.48636263608932495,-0.04304351657629013,0.693825900554657,0.46909192204475403,-0.030216794461011887,0.7355239391326904,0.3437151312828064,-0.03121887892484665,0.7212392687797546,0.4124923348426819,-0.0473293662071228,0.7233597040176392,0.4621666371822357,-0.04187184199690819,0.7291755676269531,0.45342156291007996,-0.033361807465553284,none
0.23766016960144043,0.5868207216262817,-2.9877415386181383e-7,0.2924579679965973,0.5633587837219238,-0.02331441082060337,0.3475634753704071,0.5252154469490051,-0.040982361882925034,0.37331342697143555,0.4709051549434662,-0.05871102586388588,0.34968647360801697,0.4266505241394043,-0.07200752943754196,0.32669898867607117,0.3513951897621155,-0.01903402991592884,0.3586186170578003,0.36664313077926636,-0.050544917583465576,0.34341961145401,0.4411647319793701,-0.06472177803516388,0.32531461119651794,0.44988512992858887,-0.07036823779344559,0.28827711939811707,0.32901668548583984,-0.021265292540192604,0.3175848126411438,0.39658913016319275,-0.05048419535160065,0.3009912669658661,0.48656120896339417,-0.055402085185050964,0.2874927818775177,0.46408259868621826,-0.05336814373731613,0.2500937879085541,0.3343471586704254,-0.027822472155094147,0.2748314440250397,0.40760770440101624,-0.05764852091670036,0.2645218074321747,0.48399507999420166,-0.050635989755392075,0.2519216537475586,0.46521836519241333,-0.04004128649830818,0.21251390874385834,0.3509049415588379,-0.03655019775032997,0.23422829806804657,0.40403029322624207,-0.05355028808116913,0.23498044908046722,0.4616461992263794,-0.04602167382836342,0.22688664495944977,0.4582659900188446,-0.03557876497507095,0.7199901342391968,0.5803424715995789,-4.771465000885655e-7,0.6680510640144348,0.5636308193206787,-0.034768614917993546,0.6148815155029297,0.53453528881073,-0.05729303136467934,0.582153856754303,0.49789828062057495,-0.07616567611694336,0.604860246181488,0.4417025148868561,-0.08751994371414185,0.6197702288627625,0.3473605513572693,-0.025301607325673103,0.5977278351783752,0.4049449861049652,-0.05514492839574814,0.6163541674613953,0.4735367000102997,-0.06597751379013062,0.6273685097694397,0.4712444245815277,-0.07125571370124817,0.656651496887207,0.3199569284915924,-0.021787922829389572,0.6389843821525574,0.4092041254043579,-0.05207620561122894,0.6545895338058472,0.4881555438041687,-0.05385606363415718,0.6591262817382812,0.4708966910839081,-0.049590542912483215,0.6974744200706482,0.32245728373527527,-0.02433496154844761,0.6831324100494385,0.4169285297393799,-0.05333438143134117,0.690962553024292,0.484783411026001,-0.042655229568481445,0.6951618194580078,0.46702513098716736,-0.029766598716378212,0.736701488494873,0.3424028754234314,-0.03093271516263485,0.7222824692726135,0.4117737412452698,-0.04704350233078003,0.7247920632362366,0.4610920548439026,-0.041611865162849426,0.7301639318466187,0.45156925916671753,-0.03326494246721268,none
0.2376985251903534,0.5861022472381592,-3.005156656854524e-7,0.2923460006713867,0.5629816055297852,-0.023475592955946922,0.347524493932724,0.5249635577201843,-0.041180986911058426,0.373673677444458,0.47116637229919434,-0.05900786072015762,0.3498621881008148,0.4275113344192505,-0.07252226769924164,0.3263249695301056,0.3508051037788391,-0.01945163868367672,0.35868939757347107,0.36540913581848145,-0.05095995217561722,0.34391361474990845,0.44060221314430237,-0.06541581451892853,0.3262667655944824,0.45026329159736633,-0.07136823236942291,0.2878233790397644,0.3282444477081299,-0.02159268409013748,0.3171869218349457,0.3965546488761902,-0.050625886768102646,0.3007754683494568,0.48649051785469055,-0.05572795495390892,0.2868198752403259,0.4650982916355133,-0.05396653339266777,0.2496013343334198,0.3339485824108124,-0.028046198189258575,0.274625688791275,0.40738213062286377,-0.05761086568236351,0.26447007060050964,0.48423975706100464,-0.05068662762641907,0.25172677636146545,0.466558575630188,-0.04020916298031807,0.21210673451423645,0.3511313796043396,-0.036716677248477936,0.23437324166297913,0.4037128984928131,-0.053541358560323715,0.2352183759212494,0.4618936777114868,-0.045888256281614304,0.22728431224822998,0.45976558327674866,-0.035380423069000244,0.721336841583252,0.5813233852386475,-4.7172420636343304e-7,0.6688783168792725,0.5632623434066772,-0.034657977521419525,0.615139901638031,0.5343345999717712,-0.057177960872650146,0.5817766189575195,0.49833279848098755,-0.07609352469444275,0.6048654913902283,0.4424540400505066,-0.08755376189947128,0.6208775639533997,0.3467387557029724,-0.02503076195716858,0.5974850058555603,0.405533105134964,-0.055021464824676514,0.6164265871047974,0.47362980246543884,-0.06611202657222748,0.6276694536209106,0.4694617986679077,-0.07153406739234924,0.6575306057929993,0.31990090012550354,-0.021395526826381683,0.6386826038360596,0.4097890555858612,-0.05166349187493324,0.6544724106788635,0.4878043532371521,-0.05338868871331215,0.6591506004333496,0.46923357248306274,-0.04907569661736488,0.6981630325317383,0.3223010301589966,-0.02387549728155136,0.6831725239753723,0.41779428720474243,-0.05277254804968834,0.6909764409065247,0.4848104417324066,-0.04208248853683472,0.6954628825187683,0.4667717218399048,-0.02915891259908676,0.7369223833084106,0.3424256145954132,-0.03042200393974781,0.7223456501960754,0.41252920031547546,-0.046364676207304,0.7249268889427185,0.46141788363456726,-0.04109666123986244,0.7306017279624939,0.4512554407119751,-0.0328095518052578,none
0.23586347699165344,0.5874096155166626,-2.982375519877678e-7,0.29117900133132935,0.5645866990089417,-0.02474416419863701,0.3459327220916748,0.5259424448013306,-0.0431155227124691,0.37111377716064453,0.47153767943382263,-0.06141065061092377,0.3475923240184784,0.42554301023483276,-0.0753149539232254,0.32590922713279724,0.35069990158081055,-0.01954529620707035,0.3579171299934387,0.36671197414398193,-0.05159226432442665,0.3426012694835663,0.441165953874588,-0.06635034084320068,0.3247605860233307,0.4495813548564911,-0.07232674956321716,0.2871623635292053,0.3274790644645691,-0.02103939838707447,0.31591087579727173,0.3970332145690918,-0.05049455538392067,0.2992466688156128,0.4870207607746124,-0.055769648402929306,0.28577595949172974,0.46377032995224,-0.0540316142141819,0.24871008098125458,0.3327988386154175,-0.02704630047082901,0.2729327380657196,0.40685486793518066,-0.05714178830385208,0.26292839646339417,0.48374807834625244,-0.050281111150979996,0.2506420910358429,0.46492913365364075,-0.039730921387672424,0.21081003546714783,0.34933093190193176,-0.035309601575136185,0.232064887881279,0.4019930958747864,-0.05247653275728226,0.23300939798355103,0.460403710603714,-0.044884052127599716,0.22510530054569244,0.45798155665397644,-0.034333858639001846,0.7226824760437012,0.5799676775932312,-4.819736432182253e-7,0.6702907085418701,0.5617156624794006,-0.03426136076450348,0.6168006658554077,0.5320243239402771,-0.056834280490875244,0.5840021967887878,0.4959680438041687,-0.0759439617395401,0.6063085198402405,0.4397287964820862,-0.08750870823860168,0.6224334239959717,0.3462386131286621,-0.025634178891777992,0.5999390482902527,0.4012797474861145,-0.05547371506690979,0.617831826210022,0.46973222494125366,-0.06543053686618805,0.6283705234527588,0.4699537456035614,-0.06994512677192688,0.6591797471046448,0.31868499517440796,-0.022572916001081467,0.6409189701080322,0.40615788102149963,-0.053247351199388504,0.6560516357421875,0.48618170619010925,-0.05460790917277336,0.6600771546363831,0.47054749727249146,-0.04981502890586853,0.6999756693840027,0.3206325173377991,-0.025525951758027077,0.6854662895202637,0.41497424244880676,-0.05513358116149902,0.6927695870399475,0.48343703150749207,-0.044280026108026505,0.6961650848388672,0.46656569838523865,-0.031107336282730103,0.7389916181564331,0.3403029441833496,-0.032406050711870193,0.7242828011512756,0.4084765315055847,-0.04879460856318474,0.7267982363700867,0.45800650119781494,-0.043074075132608414,0.7319232821464539,0.44900694489479065,-0.03438504785299301,none
0.2348351925611496,0.5854548215866089,-2.895804414038139e-7,0.28948894143104553,0.5610483884811401,-0.023623745888471603,0.344532310962677,0.5220150351524353,-0.041265640407800674,0.36903977394104004,0.4664919078350067,-0.05896826833486557,0.3440835177898407,0.4225456118583679,-0.07238947600126266,0.3237600326538086,0.3507183790206909,-0.018871668726205826,0.35410839319229126,0.3630470931529999,-0.050739433616399765,0.33996713161468506,0.43771764636039734,-0.06552704423666,0.32257917523384094,0.4480392038822174,-0.07147853076457977,0.2847735583782196,0.32751527428627014,-0.02084537409245968,0.3117740750312805,0.3944474756717682,-0.05007140710949898,0.2960245609283447,0.4851663410663605,-0.05553705617785454,0.2827569544315338,0.46250244975090027,-0.05398845672607422,0.24601076543331146,0.3321898579597473,-0.027146052569150925,0.26883232593536377,0.4034174680709839,-0.05723747983574867,0.25944316387176514,0.48114013671875,-0.05043578892946243,0.24758411943912506,0.463238000869751,-0.0399295948445797,0.20749330520629883,0.3478584587574005,-0.03558744490146637,0.22772467136383057,0.39776989817619324,-0.05271314084529877,0.22941306233406067,0.45707735419273376,-0.04472722113132477,0.22235572338104248,0.45621803402900696,-0.03385665640234947,0.7247046828269958,0.5785347819328308,-4.910184543405194e-7,0.672905445098877,0.5609129667282104,-0.03418673202395439,0.6194422841072083,0.5303946733474731,-0.05642201006412506,0.5873346328735352,0.49285340309143066,-0.07516758143901825,0.6093060374259949,0.4353003203868866,-0.08634698390960693,0.6249674558639526,0.34334319829940796,-0.024999244138598442,0.6025546789169312,0.39778783917427063,-0.05487789586186409,0.6205219626426697,0.46684709191322327,-0.06472935527563095,0.6312280893325806,0.466957151889801,-0.06917641311883926,0.6618725061416626,0.3157874643802643,-0.021988216787576675,0.6438003778457642,0.4023325741291046,-0.05287053808569908,0.6591988801956177,0.4837453365325928,-0.0542602464556694,0.6635048389434814,0.4679311513900757,-0.049349959939718246,0.7027956247329712,0.3177065849304199,-0.025030123069882393,0.688662052154541,0.41192707419395447,-0.05497054383158684,0.6958214044570923,0.4813390076160431,-0.04409996047616005,0.6988880634307861,0.4639958143234253,-0.03077423758804798,0.7420667409896851,0.337019145488739,-0.03199408948421478,0.7276780605316162,0.4047824740409851,-0.04867054522037506,0.7297613024711609,0.45532259345054626,-0.04295731708407402,0.7343672513961792,0.44598686695098877,-0.03415585309267044,none
